1241273	1161051	169709	16788
1065305	1040578	167918	11740
1116970	1029748	180057	13590
1247961	1164191	180731	17219
1231460	1164064	162283	14221
1419095	1360423	203490	17327
1098605	1013918	170262	12612
1513888	1039343	175662	13001
3723536	936730	554535	50123
1748560	478478	265854	22706
7891904	6912668	1007751	45913
12815888	4280360	2223803	191447
1745424	634589	314332	27752
31848928	11058391	6082411	500756
1887952	601878	280663	32664
1980960	660767	319019	31584
2429472	832519	423200	38516
2144704	734874	369229	28068
2065680	703647	339973	33678
1133840	408290	222980	20235
1258704	535690	248801	23630
12596096	4689755	2337078	210741
1395024	450912	209802	17756
1455424	431155	215158	21780
1934972	729656	342920	34473
2432928	1005855	484048	42566
1299792	502788	224651	22043
1970544	760930	402671	32028
6752480	2205856	1235229	107819
4767120	1749329	822502	74189
2623968	874831	441985	40446
2286288	725571	390174	36032
1180912	391622	191091	19987
1654944	609745	300878	31906
4783568	2174326	850225	81426
2057120	834785	377260	40785
1651072	588308	274649	21864
21963328	8623109	4296231	371082
6811344	2873973	1162052	110411
5482768	2474921	1040156	104282
34786464	9215942	4522089	452663
1249840	463887	205367	20244
1104352	383964	179851	19169
51857728	9319066	5013101	638660
1716592	717185	260723	24853
1619024	659657	217187	24021
2971968	970051	473411	38293
22192128	7502917	3748338	336593
3041104	1197033	550186	51320
8225884	2445574	1574493	122462
1908928	989163	467497	38071
1077184	570788	260070	19610
1086480	577852	243134	25902
1082256	574620	254609	29548
1085792	578083	226880	27053
1107792	458344	213550	17689
3927824	1366591	631208	59341
2187804	646868	316365	30014
1656064	197397	143305	15679
1145344	391465	229010	16293
117110032	48355442	21008614	2193537
3030608	503168	312418	32475
4957136	586455	391773	46444
4945392	579907	381657	41438
4957168	587551	385698	43195
1946608	722499	368934	35026
1102416	368246	200537	18125
1327488	471773	229953	26595
1398272	385972	210580	28394
13524972	5150499	2128590	203373
2749488	895206	481506	48868
4647200	1532443	941306	67732
4716880	1556658	941095	73574
1111472	237484	142255	12355
3326032	1289544	681401	52398
7877136	2694392	1330427	126028
2284416	764201	380934	40551
1918464	659301	336533	28531
1343536	613255	284585	23894
3564016	835834	404037	44204
15330928	6689339	2621005	232683
6550864	2256989	1078520	106038
1110432	411582	225052	19154
1068464	512668	218934	24551
3877884	2117501	837021	80049
7108504	4146446	1439420	147986
3383804	1862375	748801	64384
1129968	476497	219619	18895
10192400	4326746	2051316	175400
1116096	337284	184084	14367
2359888	787285	392489	30104
1954992	632572	336474	31298
7793696	2772929	1473865	132634
1179680	366540	181349	20054
3962080	1283755	695903	59957
1279584	399085	201451	24094
4562576	1717880	862672	78457
7519664	2586660	1401560	119230
1831584	623370	315674	28539
1581376	508973	265984	22674
1877504	623492	351742	32474
14790368	5357356	2389778	240303
1101680	452025	221364	23026
1976944	649603	398299	27539
2768896	932638	541683	52185
9980368	4252691	1763968	167537
