1055616	420155	220213	49781
12369136	4765842	928729	304837
3658224	2145374	248450	81428
2096736	568189	71597	32653
1579120	653269	74508	28107
1633888	579799	98619	45585
7136208	2634785	361122	188168
1107024	480454	68635	23875
1226496	562364	69140	24510
1523520	454787	87763	33974
2291312	569059	83775	38202
1552832	304393	47432	25572
2555536	1013720	123155	56650
3766704	1691168	267743	116564
2617008	1175089	189603	59897
1227360	600240	86995	27016
1258176	535064	99364	32678
6542064	2754530	558984	322825
6007840	2317902	696563	259020
4763488	1695487	491932	174564
1556720	502234	182101	40357
4637712	1431643	352976	80040
4659056	1397593	232429	86022
2116864	787369	116987	63835
23388128	7469682	1161775	498602
7294928	2847407	372022	166723
4299200	1255310	219121	80097
1158944	522068	81720	23875
16613040	5407288	908868	315200
6079440	2626490	353631	129960
1155312	420212	58461	21096
3365888	1223364	193469	73003
3178912	1446459	244025	71102
1914592	845289	91629	36597
10307152	5000891	679818	219614
1295536	589787	67277	26393
1411616	701563	96093	31436
2505360	526077	68752	35054
1113475	237330	32244	17027
1650272	489117	60943	27075
7728400	2880597	347143	157176
2095664	586001	130690	34229
1869984	725448	95106	35606
1341184	470926	66015	27168
3500524	787256	232828	51363
17033958	4380258	771621	429316
1388240	418970	81056	25532
23950076	7278213	1032184	438343
66497416	20816796	3761611	1340298
16746992	6457237	1388537	339102
3599296	1622019	197624	102991
1423544	349843	96243	22454
14253984	4729544	861264	305002
2733344	943525	285947	49869
4818464	2152633	231712	87432
18451312	8563644	1221128	346728
2628528	541647	169265	73234
7938704	2518555	380545	142565
4517152	1659024	245204	87745
1481936	527331	114359	31367
10106944	3700721	639615	219339
1781776	696924	85770	39381
1443936	563760	68945	27942
9707632	3799233	509474	323638
1050128	440127	57802	21139
1398032	375941	93000	26426
1493408	518224	65166	27145
1553312	519807	155579	46647
1645952	558581	125108	31056
4199927	4094109	66039	4147
2571616	788652	114058	39708
1314800	474685	60415	24071
1486672	436083	61703	24951
2855696	1019636	137246	52398
1686986	1413964	117742	5310
4162864	1381614	215020	84809
2244992	647441	88922	36800
1994128	580116	72232	30265
2174160	626008	118006	32801
1544000	489567	65556	25175
1549600	411448	57176	24021
1614048	519988	107960	34064
1387504	468097	75831	26750
2279056	796518	159029	168493
7439808	3289218	473818	249201
41041456	16363718	2508692	1278346
5608480	1985708	347323	105860
3757104	1298820	274275	64256
1114112	394654	53191	22324
2541840	752949	97952	39557
2475088	726784	94732	156025
1223952	429061	152022	21661
1739648	618370	78498	33845
1588096	541387	216952	59044
1320192	427535	72500	25864
2944004	1766432	285311	91377
39509296	13883691	2175451	767810
29091184	10959171	1716741	536118
13664624	3314993	456202	227149
2128976	794155	133807	48629
6816432	2989143	568728	168250
19913664	7735557	1179870	663964
1887056	581458	154535	41125
1050672	316452	51413	18663
2935024	872691	137971	48347
1361984	743120	89784	30190
4931072	1332903	285511	113276
3296720	1328636	259023	63221
1271056	446509	63253	22913
4439232	1747760	204892	83373
3073744	981431	130762	54016
1277360	546221	67168	25266
1786160	820732	126977	43071
16730592	5752667	1089966	360863
3304896	1107844	194261	57994
1884000	447488	52250	24077
1323104	476785	68425	24086
3419200	1163051	203457	71380
68497456	23748309	3621744	1320330
4322848	1394775	245259	84594
4322848	1394950	289432	87026
4322832	1394230	187110	99838
64626256	20469310	3389653	1411080
1480720	602819	87588	76951
1426096	570271	111191	85380
3259952	1199084	224490	62238
3807680	1420426	229095	86390
1633280	539279	73517	31042
3496448	1162991	420665	64365
2129408	773629	147837	43978
1544192	530531	65258	29364
3163136	1041629	233564	66447
3053056	1112155	210401	86559
2566144	844956	124394	55657
1348720	530318	132138	26314
2613248	898336	122626	52895
10320800	4210450	701978	248705
46755039	6270758	907684	398341
1894128	931288	158858	63647
1064592	328096	45328	18665
1150688	465567	60855	25869
8789040	1407389	329043	110915
1387456	382960	48388	23229
2959024	995919	125485	64427
1119712	275844	56922	15716
2260132	1740362	114911	34449
2310984	1309169	186667	61393
2152684	927689	189509	52438
2328304	1145479	195752	58198
2758112	948520	219381	50609
3254876	2217541	258557	66585
4501984	2963207	445943	98869
8944392	5523442	618240	214446
4659616	2054157	320263	95070
4549168	1926423	272423	89337
9269744	3130071	455395	198913
1260480	438882	77261	25349
7865616	3820052	496040	269672
1291600	555425	66489	26736
1764448	572511	87789	34943
2127344	661372	102905	54158
4017200	1447246	252758	90704
2214128	712288	145426	40185
1201072	396028	50793	21805
1229632	447821	63665	24547
1688640	394878	48290	36333
1253840	382899	53791	20340
4541920	1881809	289072	92500
25514640	9728731	1501807	616852
2224480	672366	111069	39584
2824416	813221	157670	52490
2182416	676468	107679	61681
1410128	342694	36509	13887
101995136	36576240	4556672	1974952
1842376	692891	56649	23277
63063712	23045715	3503910	1262950
4723492	1549163	318444	77845
2369232	723446	101635	39587
2690016	847085	129622	46442
2446464	759054	101214	46088
2053248	630877	121693	37043
2368304	733901	90934	39083
2454688	762791	145443	44609
2372400	730453	90427	43404
1946304	561752	68103	26472
2327184	722625	94320	37500
2721984	833681	121540	45777
2379856	749733	95168	45262
1135276	261696	48506	21753
2570544	720834	153479	40888
1281936	430227	53800	23132
1109008	428733	69978	21776
1346944	392599	60130	28272
2080720	668405	86822	35041
13472884	3981476	761040	278993
16567616	4195273	825364	412570
1733312	476296	70884	27762
1171968	348114	51235	21078
2243024	948821	156653	46825
1106928	400278	53033	21082
5403232	1756822	316637	109456
1322136	641843	125908	35451
26536912	3534262	689100	338390
1266688	373053	55898	19734
1195792	324060	46208	17603
10513904	3591405	428939	207351
1477932	621206	155516	29168
2669504	1220708	160645	56535
4758384	2083060	254894	91288
1394752	417522	87935	22115
1558784	470024	62329	26003
1464416	418789	55566	25328
8102928	3133316	484546	187360
2387376	866429	171618	43360
19838720	8248275	1158807	384254
2567904	1342171	190117	56971
1592000	491816	65891	25100
3458992	1776745	218319	71211
2714656	955324	185797	67057
1250112	405290	49268	19124
1086592	469184	67814	20551
1471592	378339	73597	24712
1345592	334135	51459	19443
1503976	385088	49738	22223
1520396	391237	71893	26438
1351376	385358	99104	35210
1495184	369671	81902	23623
1115909	736093	75844	26578
1182320	386320	55801	20829
62565808	18616167	2889477	1118397
1396144	310850	38578	17668
14235344	3863303	652353	229270
6312528	1883154	320566	132068
1690717	485341	62863	27726
1267248	458300	70614	24433
1242016	403273	52038	21432
5395406	1827878	352685	132125
7101680	2079814	325480	145633
33302032	13812336	1934321	766385
10377728	2611588	426132	187100
2672784	856485	172723	48170
1702256	546372	72465	30607
2003680	588103	137194	39155
1615088	516760	74671	29009
1153632	409241	64671	21398
2418288	1283088	203707	53787
1399456	457899	59826	23061
76419904	27845156	4063578	1490400
16069425	1253566	186704	118110
