1093056	603704	59428	16372
1476720	787777	42142	16325
1239152	525969	28881	11746
3913952	2561525	127985	30136
1757920	945968	60461	13877
2186384	1182582	70259	21672
3037664	1805049	114088	29704
1055616	617103	36770	6727
12369136	7733160	481034	129478
3658224	2725106	73641	17290
2096736	888726	50499	16092
1579120	948288	33372	7784
1633888	916090	57933	15852
7136208	3813169	222518	68704
1107024	693828	27741	5698
1226496	769034	34325	10316
1523520	682501	37415	12759
2291312	943933	56034	17319
1552832	588154	37324	9561
2555536	1429322	77649	21109
3766704	2456287	121401	38821
2617008	1588743	91036	19812
1227360	802223	39816	11008
1258176	771243	44272	9828
6542064	3750012	197926	50772
6007840	3276319	192286	49000
4763488	2475195	146473	37003
1556720	751662	46340	10193
4637712	2155813	128149	32412
4659056	2121826	131049	34422
2116864	1173714	79076	16403
23388128	11777644	673363	198384
7294928	4051404	230180	56135
4299200	2054219	126804	38986
1158944	769915	33365	11946
16613040	8126921	469810	131808
6079440	3603370	201755	45803
1155312	651104	33187	9663
3365888	1775813	107074	26423
3178912	1951120	110405	20721
1914592	1164514	62405	17593
10307152	6823928	332884	87291
1295536	784536	46900	15028
1411616	945715	51269	9659
2505360	895249	52292	23901
1113475	363879	23308	5840
1650272	816284	57772	11794
7728400	4246472	229152	65942
2095664	933115	60011	18417
1869984	1085634	62213	17562
1341184	735216	43995	18944
3500524	1215936	67803	29278
17033958	7007573	415855	122554
1388240	604361	35580	13748
23950076	11098449	687421	194200
66497416	31636959	1794830	496300
16746992	9162974	484151	132871
3599296	2299677	131149	29897
1423544	572320	50667	10356
14253984	7299503	487966	127816
2733344	1400248	85324	21570
4818464	2915113	139503	37862
18451312	11573338	555823	145373
2628528	938896	67958	20435
7938704	3819742	232973	60986
4517152	2453764	151571	38090
1481936	785110	45453	12060
10106944	5584457	316062	89358
1781776	1040717	62787	20138
1443936	836585	45862	10690
9707632	5439561	298241	93764
1050128	617894	30543	6784
1398032	590887	36312	7256
1493408	821646	50494	14309
1553312	800479	48763	14181
1645952	843352	58455	13595
4199927	4178888	2908	4261
2571616	1276374	69980	25130
1314800	702286	40437	8485
1486672	678244	41490	12207
2855696	1490097	89979	23670
1686986	1614345	596	290
4162864	2099534	136016	36843
2244992	1050243	65432	21221
1994128	975281	57474	11002
2174160	1008679	57857	14241
1544000	762211	40577	16142
1549600	733097	50063	13734
1614048	796406	48021	15862
1387504	735819	38164	14727
2279056	1179940	70325	25192
7439808	4607299	246330	65180
41041456	23897962	1377432	380242
5608480	2975548	186553	59082
3757104	1928947	122519	31038
1114112	586885	37987	8001
2541840	1221164	69090	21684
2475088	1162695	63862	16681
1223952	631766	38565	10453
1739648	919999	54529	15716
1588096	802720	48869	19128
1320192	646422	36271	13442
2944004	2577561	53628	17763
39509296	21191820	1213770	315335
29091184	16555315	931632	272744
13664624	5340478	327205	97375
2128976	1122440	58278	15916
6816432	4161437	225944	58048
19913664	11406231	712952	202227
1887056	931846	52019	15631
1050672	516511	34311	9512
2935024	1359893	76945	27484
1361984	982910	49329	8672
4931072	1898921	147509	50312
3296720	1837136	108371	28219
1271056	701649	58099	8720
4439232	2514430	140037	40549
3073744	1505901	90701	24179
1277360	790011	42918	19377
1786160	1123050	48337	11893
16730592	8712191	549121	142875
3304896	1648274	103111	22521
1884000	699844	36726	12610
1323104	717423	37265	14891
3419200	1731976	114541	28034
68497456	36036371	2165752	577569
4322848	2238177	145268	37123
4322848	2238182	134657	32182
4322832	2238271	133301	41737
64626256	32731669	1953359	528577
1480720	868037	57265	19221
1426096	828104	47316	13125
3259952	1748832	100846	25757
3807680	2065515	133860	33249
1633280	810022	52159	11548
3496448	1739452	104934	28839
2129408	1126260	69795	14426
1544192	776601	43788	13527
3163136	1561209	96009	31064
3053056	1619714	108716	24681
2566144	1261793	75601	26023
1348720	800537	47623	8929
2613248	1358283	81471	23192
10320800	6160034	350433	86539
46755039	9203856	535277	227297
1894128	1267583	69158	15080
1064592	504402	35361	6781
1150688	661220	46518	11383
8789040	2416393	135060	47765
1387456	645172	42205	13443
2959024	1505199	96427	21162
1119712	479427	33132	6919
2260132	2026728	12858	4672
2310984	1865267	69385	14410
2152684	1743623	64965	8330
2328304	1534449	84878	24558
2758112	1438738	87570	22386
3254876	2920953	76986	10713
4501984	4135922	50643	11046
8944392	7629494	179554	33076
4659616	2811258	146844	43860
4549168	2617422	143783	31353
9269744	4696710	298282	76273
1260480	647655	42755	8410
7865616	5083831	273871	57834
1291600	786567	45760	13552
1764448	873313	52876	18042
2127344	1023169	68799	20873
4017200	2142709	128241	35627
2214128	1090442	85966	19702
1201072	599511	47902	12178
1229632	663768	38178	11799
1688640	1067264	30357	7380
1253840	624553	32473	7506
4541920	2618743	156482	41271
25514640	13904061	842984	230088
2224480	1072376	61615	14001
2824416	1379577	84740	23184
2182416	1047224	65332	18762
1410128	926845	28540	5061
101995136	52466922	2882086	769840
1842376	919193	38409	10734
63063712	33355957	1949282	479535
4723492	2328310	148403	35144
2369232	1158075	67492	17803
2690016	1335787	74798	24368
2446464	1183841	68145	14635
2053248	977022	59807	12488
2368304	1138781	63240	24712
2454688	1187398	66975	24554
2372400	1141687	65856	19845
1946304	906086	49926	12289
2327184	1120350	68156	18099
2721984	1302115	80527	26435
2379856	1161421	73239	14899
1135276	447252	29199	10553
2570544	1152332	75728	18393
1281936	671674	42556	14546
1109008	613852	43883	8671
1346944	643790	45139	11282
2080720	1007056	61143	18415
13472884	5951328	378089	111464
16567616	6551737	443043	135231
1733312	775214	48941	12015
1171968	538584	29325	6704
2243024	1321027	79341	19235
1106928	585681	32078	15866
5403232	2729845	165712	46008
1322136	829350	35931	13926
26536912	6956440	459432	151652
1266688	592932	29877	12304
1195792	571515	29993	11136
10513904	5264719	303831	84602
1477932	867219	47579	11748
2669504	1633813	95225	21767
4758384	2885895	156719	39571
1394752	672577	40416	9613
1558784	769892	46971	14075
1464416	685954	42415	8802
8102928	4452030	230475	61230
2387376	1276913	77831	20335
19838720	12101317	607887	162128
2567904	1774265	93617	20051
1592000	724933	39281	13971
3458992	2336353	125124	26088
2714656	1419255	96459	22008
1250112	595305	36212	9748
1086592	645789	29286	7168
1471592	610395	30102	7847
1345592	540812	40599	7516
1503976	619159	34532	12389
1520396	635789	40453	9080
1351376	652664	40768	9187
1495184	649742	46365	8943
1115909	977406	20105	5003
1182320	615995	43855	14481
62565808	28975075	1704641	492063
1396144	548078	30553	12576
14235344	6195592	367570	101870
6312528	2930218	181604	59746
1690717	736277	44865	8844
1267248	692968	40094	11434
1242016	640360	45562	8525
5395406	3032267	144461	47459
7101680	3329902	196995	53106
33302032	19309924	1131559	296423
10377728	4209168	273462	89607
2672784	1312969	81763	21768
1702256	838782	52388	12703
2003680	916267	57949	18076
1615088	788584	56377	13867
1153632	613696	37550	9439
2418288	1663968	85858	18374
1399456	733179	40527	10824
76419904	41179746	2520204	655763
16069425	2332084	164442	69380
