3913952	1898549	346571	91293
1757920	659369	147503	37289
2186384	817184	428760	39258
3037664	1251193	286577	47885
1055616	440109	133967	36144
12369136	4986988	1392365	516508
3658224	1981033	372726	69259
2096736	576696	200652	28923
1579120	641977	131287	20468
1633888	629703	138559	19777
7136208	2615313	590781	93097
1107024	470555	134978	20074
1226496	553777	108895	24259
1523520	457107	108464	16307
2291312	596839	153195	23620
1552832	372077	86214	14791
2555536	999809	222821	49783
3766704	1629778	364123	69565
2617008	1151748	246745	44081
1227360	598372	106685	21650
1258176	559383	197632	20868
6542064	2746504	487702	105146
6007840	2297125	498814	88126
4763488	1692619	453786	78115
1556720	505026	112719	17729
4637712	1446285	331312	56988
4659056	1407584	416771	64005
2116864	802928	209779	32263
23388128	7694864	2029514	321198
7294928	2851089	601449	174582
4299200	1310810	350182	49848
1158944	566164	101040	19149
16613040	5442691	1508619	240952
6079440	2565388	515806	107331
1155312	457807	213490	77387
3365888	1218598	353953	50940
3178912	1407116	282930	51768
1914592	840905	161903	29948
10307152	4910118	869416	197315
1295536	576825	90669	19142
1411616	682324	138712	23357
2505360	528170	150721	26885
1113475	225048	81569	11322
1650272	555086	123902	30188
7728400	2945793	578745	123226
2095664	602383	193280	25507
1869984	756762	148410	29298
1341184	510233	103852	21819
3500524	778266	220664	34894
17033958	4289672	1211713	194957
1388240	409314	82939	12437
23950076	7342462	1840658	291339
66497416	20569325	4657963	854155
16746992	6435407	1409404	243976
3599296	1592026	300088	55612
1423544	366673	98611	14878
14253984	4799745	1219166	197224
2733344	951959	217418	38181
4818464	2148147	390206	74998
18451312	8538280	1512192	315994
2628528	552737	161220	26882
7938704	2531086	570489	96501
4517152	1654011	406311	71779
1481936	532735	130262	19277
10106944	3770354	897071	163441
1781776	728932	204247	31080
1443936	597060	112439	24626
9707632	3770662	805695	166646
1050128	434923	112225	17409
1398032	409549	89314	17666
1493408	567434	124258	26429
1553312	556199	121301	24944
1645952	570765	120411	26536
4199927	4120717	315390	106629
2571616	847692	214765	32978
1314800	469102	125529	28913
1486672	456087	146451	23528
2855696	1029627	216357	38236
1686986	1412990	140736	35308
4162864	1388386	360350	53593
2244992	687208	158027	27974
1994128	617167	167824	30218
2174160	648908	189455	33590
1544000	526423	133922	37857
1549600	487726	107062	22039
1614048	525695	170228	22340
1387504	506855	244424	20181
2279056	799958	184622	35832
7439808	3239615	859949	202132
41041456	16589058	4034322	645732
5608480	2004276	466396	83153
3757104	1313157	270001	50773
1114112	392153	86223	12883
2541840	795904	188766	25855
2475088	751845	195135	25321
1223952	436765	83624	16786
1739648	623449	142007	23123
1588096	549599	111948	18762
1320192	438836	107950	19730
2944004	1676370	272169	63725
39509296	14253076	3222196	560376
29091184	11348633	2459872	428070
13664624	3371780	932170	160870
2128976	781079	168416	28007
6816432	2955950	574700	105940
19913664	7816286	1690229	345699
1887056	636664	131977	28096
1050672	353787	80048	12572
2935024	898194	205177	40281
1361984	744882	148637	23261
4931072	1190894	419114	59798
3296720	1318563	285866	49850
1271056	486277	102293	21771
4439232	1749665	346611	59497
3073744	1019051	245134	46778
1277360	553934	107380	22888
1786160	817552	170936	21254
16730592	5802169	1603480	250436
3304896	1126690	281705	38003
1884000	458797	103610	21389
1323104	502957	128191	21754
3419200	1184835	256416	46832
68497456	24272938	5490139	971054
4322848	1459024	332826	49412
4322848	1459072	412061	60522
4322832	1459055	342699	49536
64626256	20968243	5116510	925008
1480720	625212	110576	17388
1426096	590303	105417	20415
3259952	1196430	265880	43530
3807680	1429476	402996	51235
1633280	539232	126004	27430
3496448	1159057	283931	65782
2129408	763508	204704	26671
1544192	526908	129187	36814
3163136	1030617	232811	52935
3053056	1089292	244369	42730
2566144	846886	225652	46475
1348720	563869	116095	18699
2613248	904680	215815	40663
10320800	4300209	1006333	153341
46755039	6177434	2086824	322594
1894128	944591	179444	34501
1064592	334965	78890	12973
1150688	461930	91939	18858
8789040	1417544	494689	92061
1387456	439408	112979	19381
2959024	1017811	240970	41421
1119712	293606	73086	11152
2260132	1713581	173662	58686
2310984	1349426	201150	49584
2152684	1044500	176832	32605
2328304	1118757	213522	42870
2758112	959715	248975	35292
3254876	2233348	277255	71003
4501984	3032866	434225	92650
8944392	5609535	794740	209162
4659616	2030290	400743	73331
4549168	1891371	442271	85627
9269744	3132598	705779	139084
1260480	443235	146395	19385
7865616	3757325	635838	161522
1291600	554214	118391	26430
1764448	582540	220683	32144
2127344	663592	157175	33468
4017200	1450363	368944	61895
2214128	719024	187539	29402
1201072	400952	85261	17933
1229632	455410	88615	20176
1688640	518914	143566	23101
1253840	433510	84220	16240
4541920	1859936	426176	84793
25514640	9668418	1831873	325843
2224480	704943	173344	24436
2824416	889675	167568	29652
2182416	693921	145652	21637
1410128	627117	76197	16633
101995136	37084062	6248263	1043067
1842376	697420	91077	16708
63063712	22998440	4465709	967623
4723492	1610700	371577	72799
2369232	759001	189327	29148
2690016	874976	160629	35002
2446464	779398	141700	23930
2053248	645227	120103	19627
2368304	749008	136145	20847
2454688	783744	153986	36107
2372400	748950	158338	23527
1946304	582519	108809	16468
2327184	736992	136138	25577
2721984	852840	157803	28301
2379856	769834	125660	20328
1135276	270717	78346	10956
2570544	748387	157452	28792
1281936	465591	73554	13217
1109008	431580	67858	13273
1346944	437083	75378	12592
2080720	683641	128999	19114
13472884	4060910	792525	173506
16567616	4347770	1186290	148414
1733312	491373	89485	14515
1171968	344583	69319	10574
2243024	928761	135464	27970
1106928	406674	79353	14869
5403232	1804574	308468	51512
1322136	625234	78314	14973
26536912	3965700	1099944	171788
1266688	414056	66882	19438
1195792	373146	61343	10662
10513904	3626773	721742	196267
1477932	618118	124801	19729
2669504	1190021	163709	33382
4758384	2051356	317054	54970
1394752	460634	81937	14984
1558784	525401	92506	14823
1464416	467320	92116	14775
8102928	3132807	482390	93481
2387376	880930	322151	42809
19838720	8670102	1675759	231665
2567904	1307358	191375	31814
1592000	481943	79350	14480
3458992	1742927	340654	47667
2714656	966530	179738	27576
1250112	400436	70407	13253
1086592	463625	97688	15762
1471592	395587	71385	11338
1345592	348568	71606	12211
1503976	403440	73268	11546
1520396	413576	81316	18974
1351376	442126	90988	12435
1495184	420396	102184	15462
1115909	707073	111342	23627
1182320	425830	100221	12575
62565808	18948792	3560912	659126
1396144	364905	80299	10774
14235344	3897347	754493	134307
6312528	1901335	332901	61057
1690717	468552	88142	14087
1267248	484547	80813	14177
1242016	440604	78611	12003
5395406	1759438	340112	64238
7101680	1900005	395552	74058
33302032	13789714	2207784	397635
10377728	2659161	598909	114669
2672784	867374	205947	25928
1702256	559279	95054	16443
2003680	596648	113506	18727
1615088	530951	128727	17284
1153632	432782	97238	19476
2418288	1249462	212723	40067
1399456	525181	115476	16548
76419904	28274218	5079885	794371
16069425	1209258	562036	62395
