2442992	945167	315408	93578
6215808	2091099	723785	345566
1278768	375566	79520	43279
1278192	613916	131700	49140
2005712	606396	233126	73936
2294560	783204	176150	72731
1503392	555518	145759	55304
1619392	791535	185010	69898
1230864	656731	132804	44451
1070608	807665	65636	42557
1443808	601290	125588	45264
4329408	2081600	508971	154637
1094768	523187	98846	32485
1055520	541009	84726	36277
1186240	612966	96720	42922
1869856	678489	142928	54144
1863296	1143625	165235	64156
4408912	2589268	575310	322026
1261168	470604	162802	57499
1050496	409530	96014	39395
3047360	1289154	337640	80613
5970752	2736599	529297	225131
5107312	2251743	471473	152260
12712768	5633091	1284454	436920
1254480	694688	113979	48196
2391520	935784	242792	68524
13124432	7742277	1722828	572555
4409120	2355616	503702	159516
1328816	569685	182770	78235
6086304	3042697	660743	367856
3679312	1313760	358580	112201
2922128	1910843	277742	110650
5234432	1944811	538947	159717
1899008	1482923	200909	73941
1060336	522341	97574	40213
2974832	1197431	240196	114233
8316864	3838954	911974	273113
2030848	847663	169678	56572
6752736	2720800	682868	259744
1446784	579451	116357	51941
1151040	540929	108986	59836
2295280	927445	188557	72648
1296144	597623	173811	43384
1824912	764300	145536	56690
1545024	618015	135968	48147
16264732	7892937	1370940	578168
2450160	1142576	233183	81332
2650112	1258949	267395	133900
2986096	954095	250728	66003
2481840	1462444	282480	90190
1189632	690268	72042	48622
2023643	1670517	116646	57435
1808832	813049	186771	57539
1362544	532253	143857	42489
1582128	601881	132057	54217
2928428	2669393	228731	121948
28996640	10550045	2568352	949753
2846256	1294172	309504	98848
6077360	3149517	901051	251829
1925840	808739	165978	58995
1380976	533813	141443	44970
2137952	865037	262857	67717
7114560	6393601	420571	141681
1298032	490633	143228	47104
3623600	1659608	393021	139864
1082576	468924	114744	28596
1359696	566078	110438	40418
1124672	475755	102665	67915
4386144	1794779	533147	139037
2621984	1022966	262078	77186
1086112	449358	87055	59874
1263584	469513	130936	48942
1725232	721426	196141	55950
1328244	817644	111024	52787
1723696	718801	208492	48891
6033040	2360142	547121	201400
6950816	3693988	598723	295064
1081520	481062	143528	40928
5138432	2397858	487893	165778
1190909	585246	195871	58276
1090240	392541	83776	29053
13642112	5464718	1353105	493810
8806000	2721784	667972	276439
3131363	1858212	223691	101916
1305651	1042799	72504	44034
3902192	1592199	324883	126212
1221163	913103	76394	43586
1841923	1534401	93020	51158
83605040	41274219	8665838	3111017
1363808	485923	113281	36508
13291520	8449070	1380898	533236
3158848	1426858	339317	97533
3591200	1660705	350396	117034
57972688	27210750	5410813	1875252
45629560	21170979	4201816	1508111
46250296	21687629	4622200	1770354
45629560	21170979	5709395	1826038
45629560	21170979	5106624	1813318
1317824	482542	118673	65027
6600864	5135578	700281	421181
3860522	3542070	212499	150026
1074096	381118	101395	24737
1856144	814584	184274	54025
4987952	2218811	554775	192071
1115488	438679	125800	36682
1697968	640408	171915	56494
6787936	3325619	903734	369619
1739056	804865	299591	73377
2456736	1008326	334681	83418
2190816	691886	241957	56851
5965572	2922886	767515	284522
1087480	584419	111185	47264
3349600	1678843	358279	115636
1691440	786722	110136	63875
2469344	1094546	270468	68603
1922928	869113	189109	64125
1173168	321821	112584	34814
2012960	982498	179780	85816
1951824	851882	158580	54420
2088736	1555221	209812	91764
2160448	960745	223613	73100
2151296	957526	359971	82370
2367648	1056714	270801	78710
11205408	5498811	1368203	513769
1062192	545998	104472	43561
8811632	4259285	1215391	436893
1816512	761693	171796	61476
1656784	725299	189070	70692
1586992	621462	214858	60170
1574000	498938	208065	54228
1409504	519666	122093	52908
1354672	477207	129172	42549
1192272	424429	109783	41770
1268592	499837	133645	53465
1525477	549207	94037	37078
3007456	2393686	294532	147509
7437664	4639443	744399	301200
1538144	688998	148338	58618
1736624	791555	229575	70039
1174032	503946	231544	66415
1090288	435288	116993	43090
13350096	5938810	1500289	553731
1439312	561392	158755	51203
1568960	618922	156859	58601
21879760	9904504	2163414	817119
39244400	27455971	4577769	1934233
23849392	12313232	2304406	884111
1261888	639327	207151	69605
2427856	1008441	259456	93631
6811488	2926959	846266	261366
4362384	2566494	521584	262630
2089168	863219	238549	66694
1106240	501622	102497	35960
20289680	15812022	2136108	941796
9335184	7459097	979154	461524
2382672	1135197	262267	79702
2133744	839719	235208	72293
1784784	831326	231085	66953
2212480	782698	205087	60926
1359808	443116	115408	42202
1789392	860694	236544	72311
1135904	558110	123495	44041
1161744	446610	118655	39674
1403808	518290	124570	40123
3195856	1374641	353054	108637
1832128	839407	171014	63897
1785344	822698	156459	67314
1995424	831653	190311	63283
4177168	1960462	384459	141755
1399040	587390	138429	46364
5757696	1769173	418249	153330
2074176	1054545	214663	75644
1473328	545836	125160	40897
1471008	600609	142441	38061
1064704	418574	101514	30065
6312464	3073461	686597	232447
7028528	3436192	739573	257977
7622144	828210	317477	108643
1577888	698803	141388	51821
1109872	477215	101506	30880
1066992	463149	89741	31394
3388944	1489157	304782	109246
1099168	479942	97038	40104
1167904	490462	108130	41951
1056784	491624	112195	36558
1595360	658951	140408	51441
1160240	471144	106085	37468
1394912	689337	146301	48593
2698008	667751	196351	65691
1145952	568465	108730	40377
1084064	372198	93860	28071
2111040	820169	194014	71244
4977168	300292	154967	46461
2132776	2000363	115352	66921
3439680	1673470	355238	131275
4458158	1406153	362136	115548
5707344	2359372	551497	179217
1172992	517485	121882	33568
2380960	1082358	224198	84440
2554752	1214061	237790	85312
1173232	499411	115729	32595
1453728	569704	156647	46139
2699344	1166626	274337	89492
1789456	797062	180078	53980
1365104	635793	138919	48072
6232480	5499365	171853	28123
4174577	4161528	174251	52158
1454496	666898	111742	46208
1078208	544071	105321	38687
1138048	434941	99522	39637
1186784	486151	121054	43172
1102704	502891	115409	39484
2558784	1265122	233968	87575
3422864	1706684	332700	125732
8034704	2503572	610700	201463
1347472	537353	120762	42612
5575472	2263663	583818	183103
2012848	1030941	222903	74448
59360240	31384077	6546303	2203232
13193440	5606046	1191394	424240
1743728	791684	167225	54961
1695808	692087	149530	54812
2457003	800553	126620	60759
2724144	1092786	259787	89010
1294928	556284	129758	45532
3426304	1467542	338550	120270
1150704	305126	89374	26694
13207184	11045725	782836	599005
13251344	11095145	749562	624365
1327104	579101	139029	41929
3182800	1659923	409898	112399
3783760	1996191	457543	152743
1428656	611079	146462	47027
1294344	655260	119167	46182
1220829	1209338	49085	33057
1122858	1107772	58793	37905
1219287	1208183	57427	32998
1241273	1230106	59472	29956
1065305	1051677	53055	34148
1116970	1101516	59355	32276
1247961	1236814	70911	29913
1231460	1217709	61111	28594
1419095	1379787	58978	29505
1098605	1083956	72934	29169
1513888	1262160	77798	35040
3723536	1449937	324164	115957
1748560	660501	159677	48455
7891904	6923895	207948	33630
12815888	5153966	1214945	397749
1745424	736019	169258	58654
31848928	13211891	3048525	1046186
1887952	858469	161809	59388
1980960	943407	183169	63465
2429472	1209129	253938	85251
2144704	1052387	211508	72098
2065680	1005526	205139	84925
1133840	486874	114945	36992
1258704	641289	128438	44154
12596096	5431295	1157926	395246
1395024	546160	134736	39575
1455424	522077	126929	43305
1934972	897706	192825	60159
2432928	1148309	228417	80571
1299792	571527	114296	42590
1970544	905660	200173	71465
6752480	2688093	618374	210621
4767120	2193041	456407	159466
2623968	1042931	226700	78958
2286288	840686	198875	69890
1180912	451087	100688	35323
1654944	742914	165725	52809
4783568	2691271	441774	171109
2057120	996714	201514	73030
1651072	721059	160453	46458
21963328	10289255	2107317	722530
6811344	3317014	589268	223831
5482768	2953882	563174	190619
34786464	10447912	2339341	835859
1249840	702240	128784	47142
1104352	436421	94758	37468
51857728	10188857	2760930	964755
1716592	888694	157651	59504
1619024	815081	144293	52766
2971968	1145680	259232	105194
22192128	9076771	2061081	704755
3041104	1485115	308525	110014
8225884	2979714	769336	263942
1908928	1165251	210424	78075
1077184	671101	125724	45690
1086480	678500	107991	46068
1082256	674953	113712	42858
1085792	678523	107828	42938
1107792	528135	102131	38132
3927824	1853342	366841	133227
2187804	769197	189080	59381
1656064	290614	83584	26245
1145344	448268	122777	38193
117110032	62478032	11894896	4432632
3030608	710513	200324	66210
4957136	888379	267210	75421
4945392	880413	259790	81607
4957168	887925	252414	75415
1946608	851454	212053	66525
1102416	434166	105028	28436
1327488	622765	130319	43826
1398272	432402	121710	32748
13524972	5870527	1021008	412330
2749488	1347890	266465	90924
4647200	2354676	497210	160520
4716880	2395973	478408	165167
1111472	404278	92728	31883
3326032	1553013	349127	121767
7877136	3228453	756968	233734
2284416	899314	211929	70673
1918464	786833	189112	60419
1343536	714046	153619	55720
3564016	1247965	305026	108119
15330928	8455984	1590352	596005
6550864	3078752	628467	214429
1110432	476265	112885	34872
1068464	625845	123355	40214
3877884	2418330	393058	155014
7108504	4795606	659792	289533
3383804	2126736	347718	133129
1129968	558001	109038	38882
10192400	5224955	1060819	400324
1116096	373730	107261	36484
2359888	934944	249295	76308
1954992	760753	196305	77171
7793696	3312763	841498	262472
1179680	428649	100595	35369
3962080	1539476	383083	127834
1279584	468670	115564	35763
4562576	2153131	505465	159391
7519664	3206973	713201	242480
1831584	747419	176458	58065
1581376	615552	140446	44367
1877504	757533	182167	53777
14790368	6880778	1418972	502268
1101680	543980	112060	37896
1976944	757896	175991	71985
2768896	1052784	278993	84975
9980368	5131496	781511	365600
1399984	607521	139308	44607
11472000	4483988	1043645	344559
3840416	1359506	332368	111727
4181040	1526523	370588	125912
10437648	4168568	981984	329383
16919552	6678482	1615071	526852
1521472	609846	151242	48404
7841728	4292055	784650	283367
1279616	514943	122894	40704
1577104	646012	152069	50388
2146144	807944	199328	71648
2128848	931388	229167	69311
1937120	715852	164926	57771
1782848	737000	165047	60824
4299632	1792092	407304	131861
5194240	2233631	517065	175343
1474064	735795	168801	44375
1161856	455732	106789	40316
6127488	3074572	597219	211122
8250160	3560054	766389	267601
1265632	590999	124440	42003
1646848	687809	165706	55361
1946784	928068	210369	64219
1201696	551802	123745	44925
1052352	455678	88137	36974
1323216	583996	127253	46544
2349312	928772	214220	80332
9031716	3810045	892049	299420
1612672	829314	162623	55663
2006672	805821	188834	65143
2331152	1042844	242935	81570
1356224	646123	162478	49910
2107952	960365	236315	80730
2841280	1143214	299831	97926
3006704	1255412	323668	100662
2656992	991319	230693	75953
6573328	2928643	676610	219460
1093776	449802	105520	40039
1099152	451800	102314	37296
2244864	900892	198852	70660
1098608	324985	83735	23979
1775136	905012	182582	74333
1177472	323301	86792	26977
1092912	390324	90832	33517
1336240	574824	131630	43491
4054640	1406034	349527	115437
4548240	1596242	400812	137577
1286032	437986	107091	34641
4707472	1635248	407011	128193
2307504	793537	196306	59117
1619040	559944	140563	47052
1183024	409939	105608	31898
1387344	475643	119488	34318
2347968	796470	209676	62732
1801568	655021	172415	50944
6308784	2232605	553675	189893
2904656	1183994	314387	94016
29740512	15739319	3060452	1139283
1064768	386847	96092	33682
1607616	687994	164251	52392
6492928	3125110	679459	230461
5709536	2260815	524211	172599
8417584	3896602	844052	298417
68096912	27628098	6305768	2229354
25928080	11686035	2392699	834172
18578828	8013406	1696589	565549
2457216	981906	222817	76870
19516504	12761223	1541073	801351
1987200	797781	138371	55242
5940793	3282055	593155	209490
11428608	5247071	1003827	369960
87498032	39284731	8557746	3018960
19086816	7417269	1724037	551958
1053248	401449	96083	40344
1864848	807100	124493	59365
6140024	4450619	397297	211953
2013484	1416262	159523	73399
3988256	2189231	395739	159795
4204004	2002348	391982	145418
4322672	2008187	422766	149038
1622096	1031176	154486	60252
1759136	755872	162404	53352
1070832	741910	107329	49257
1596224	939691	167758	62703
5675392	2636293	536594	196145
3187072	955280	259270	73550
2056816	544912	151223	40193
5156720	3312550	512029	204374
1449956	447635	111305	40371
1192332	352895	86907	27829
1351184	489152	104592	40014
1598648	639772	162280	56383
1188460	652859	125390	43926
13976352	7616892	1483373	539604
41446880	19172869	3746665	1423752
2620592	1153270	235647	85002
1474608	605170	120331	43628
2265936	933017	190071	72655
1998000	872802	173938	60183
1581408	629372	141519	45891
1404880	592261	122703	47866
1086432	413780	71475	29471
17735920	9166842	1772908	615551
1831712	643434	145533	61404
2016896	471531	123059	50493
1166784	701813	107058	54651
7246944	2948021	704677	223450
5650048	1611053	383813	137843
2059692	1079844	199733	65957
1055744	722992	101483	42914
1152032	497653	107225	36015
3481376	1603756	303544	124309
1064464	389387	89970	31434
2323168	1159347	233586	84199
1812528	825909	199061	58607
1297060	550222	127956	37350
1373148	644559	127146	42853
1463412	506285	132313	39209
2283288	848626	215165	69014
1775268	635175	160843	51348
1196656	516638	102474	36513
6966208	3196161	646473	234807
8792448	2968813	768132	224785
1918176	916582	185410	67840
2152192	744491	176987	49744
2562256	984010	212720	80883
4057376	1347441	319512	112053
1537800	678206	141756	50732
6655372	2623120	640253	205615
118449016	56132647	10561793	3911218
1166432	350864	96620	27400
2481504	1145783	256056	88894
2096960	1552885	139710	79583
2902704	1551447	284145	105525
15008032	6855173	1304045	555664
25342104	11833868	2039206	849515
25059448	11783255	2043970	832020
2777424	1061019	251617	77489
2533772	1120600	237517	80015
1682144	712943	143269	52027
1558180	745816	144352	52994
2566528	1216113	233368	84154
26782240	12554910	2651143	936907
4879328	1695140	432538	135077
6642704	3764718	616445	245498
1352704	546276	144166	38554
2471904	1202020	246996	87177
5187040	2148252	501522	162604
28417792	11596965	2525399	897174
3481504	1858767	351627	127562
16169128	4727522	1249265	380951
118360724	48586039	10626671	3623731
1759912	920345	186062	61483
13305664	8319317	1400413	550121
14433456	6579813	1310499	460213
40268400	16871424	3541891	1271018
27226232	13283921	2720116	967524
28424048	12982567	2530905	934740
1321616	323444	88968	24488
3396736	1390897	272967	100169
39040032	24878215	3700361	1276667
51012656	28727824	3800527	1564337
54480208	29327692	4130814	1619141
26985200	12240403	1984808	681803
17275024	5232296	1038338	364556
14618864	3561462	798801	257847
17275024	5232322	1032332	333561
32845856	13399471	2349518	787637
35101776	20559632	2955643	1095112
36476592	21109110	2906590	1169884
11363616	1694184	492789	138543
17585872	6871621	1181037	419025
18914848	7538922	1264468	494310
11148208	6847854	774197	335575
11569824	6929181	886313	348002
10897120	6508940	817328	317382
9519488	5598500	721329	294551
9491760	5688770	694274	287208
9690912	5758215	742761	285500
5939476	2787702	429490	165631
3640540	1371117	266043	88128
1051464	299185	62621	21655
4149016	1913992	325101	109106
1972768	940276	151706	56996
3483776	1533058	263942	90878
1262984	735267	112317	40390
1096028	415184	77548	26589
5611480	2203235	392879	132400
1185760	427007	79780	27184
1436360	565554	100804	36400
1647364	653799	113911	39778
3302132	1403960	241445	84679
3053104	1183474	238350	70787
12623016	6895715	1132739	378293
6170968	2681558	507934	165165
2644044	844262	170966	54795
2904900	1003896	190845	64631
1665792	625092	122880	37840
1067220	390520	75161	24580
1154376	498557	86296	26582
6313368	2432900	438132	150438
4866924	1726409	293309	102838
1435004	396950	82481	25560
3623496	1322373	258927	83324
8170108	3468470	640527	220474
2026856	1045015	199150	63097
2093416	1102691	186811	63297
1105964	474184	79660	29276
1906932	722967	132970	47313
4106988	1861414	321373	110591
1797528	635125	121671	38221
3129420	902550	179759	56842
1052704	302168	59881	19288
1357728	395906	90985	30348
2440480	930515	171485	68365
1266880	425805	87594	27471
3305472	1086366	218374	80613
1281240	430513	85491	27908
1346568	560878	103707	34101
1558520	572295	113347	35986
26213180	8414158	1669658	566972
10073256	3236506	659986	244756
2084176	810942	165299	51112
3442216	1222528	240623	85093
1644340	610325	127411	41782
1168080	464628	93929	29166
21743104	10723420	1583544	587332
1383588	459640	88140	29383
1766472	588404	111781	36923
1451464	251925	74925	21373
1672324	662422	116788	40560
2018260	693430	138447	47957
7145260	2281926	463947	151599
4915120	1467500	324643	102109
3350352	816077	174006	52745
33992940	10519064	2079161	705500
8448548	1629846	369894	131485
7724016	2984915	511225	164887
9125960	3982721	716149	237759
3635160	1613008	273859	91272
1139140	491382	81626	28553
11167092	5240775	823244	301121
2067516	904001	150658	52217
1400196	705721	105567	42406
1176236	461640	83603	25697
1070056	281018	58271	20616
5006500	1970969	366045	122446
1138984	429062	79706	25937
2020644	820174	179464	58108
1197804	425995	83701	29163
4818104	1808344	344117	121008
3278124	1768035	277179	98784
2253204	714669	147484	47191
3785592	1211607	240446	77852
1342948	442834	93929	28651
9239428	2950771	588252	193647
2461188	831292	161162	53487
5394420	1162729	259847	80391
1250900	462076	83702	25934
4183340	1514438	306340	100732
4395476	1147001	242995	76126
3724324	1468544	289858	97819
2954320	1483169	238950	86542
2746572	1025396	198224	66074
3185488	776121	164765	55558
2929940	1111783	209156	70845
1368932	426022	84668	27785
2234412	722413	147379	46562
1259072	445381	82381	31127
5271216	2156285	373715	128473
3681880	1260538	240475	83427
3030216	1016432	196895	56186
7113568	2842080	522296	191455
3111576	1120060	255282	72168
3231324	1235466	246171	78301
39955632	17095646	3203367	1201078
2300320	930574	177491	58302
2001464	727646	143650	45507
1709604	657129	117829	37298
2711264	1210946	209461	81443
2018936	799515	143970	46915
1404484	575539	101077	34973
1188532	467676	90053	28292
4692212	1747540	323533	105275
7279532	2746291	515710	168564
5070204	1824750	337790	119330
1754276	709648	128062	43960
1181120	496782	86285	29719
2691612	936877	181611	64169
3211736	909066	202348	59461
1207424	361440	76338	24377
1112532	445744	72619	22882
1558744	542229	97324	32593
1202052	415639	78370	29229
4096456	1292621	261087	81999
5212436	1896529	362770	115960
13527708	6871829	1099265	402413
1767476	649298	117968	40311
5071848	2368794	417645	142027
1173832	447456	93944	29868
1092924	393796	78972	25240
3399528	1247368	232588	84290
1322096	536747	101286	32516
1808556	824815	152444	52233
1626056	435513	98242	28375
1995392	620399	124438	44729
1706316	724628	129487	43259
1329648	356882	77706	24870
1092424	326829	67858	22371
1342624	564194	115704	33991
18129852	8018360	1382020	478754
5116960	3104023	441500	166629
2495488	1425718	234284	87775
4479584	116200	103161	27290
10118176	3673270	502366	231845
3159591	1124108	233330	82369
2677216	1100042	193875	73242
1182432	446175	82398	26452
1808440	734794	126966	44957
2574384	1569484	217854	82394
3981200	1367092	316412	97340
3341404	897595	187171	60260
1300728	527394	88465	31659
2766096	874074	201498	59595
1715248	511433	105152	34614
3383472	1204112	267384	87316
1209820	491242	91319	31581
1626080	653519	110828	37962
2094360	881085	163071	56610
2118872	876227	155720	52028
2022560	959426	171859	57168
6260284	3019305	450295	161352
6159544	2990991	454697	161387
5605788	2661821	423834	140475
5669092	2570626	449712	148136
5796860	2666950	438533	159877
5621520	2602022	444202	157195
1530800	622916	123332	36404
1440924	598267	106831	36679
64927480	31080779	5294691	1866660
32114232	13422833	2285975	755688
6741756	3224047	499304	167278
6920244	3312298	517041	187553
6684456	3299754	521350	182655
5399160	1743650	361709	124338
2747696	1199317	206624	73245
1246224	793087	100659	42902
1189672	661910	104592	42373
21872112	10469987	1652852	601078
1450864	525872	109813	35379
25563584	13151147	1538953	650357
1097116	484717	91070	28599
1658264	685683	138296	41330
5509312	1860721	357814	126476
1152256	508225	72628	26658
2573456	1263000	171911	61802
1966656	723812	130280	40990
2856800	1495324	194124	77100
2035584	843054	123054	42952
1328208	776079	107057	45322
1120736	431276	77800	26012
1862656	810965	158195	48007
2444064	1014813	174787	60790
1161356	418697	100989	29223
1142624	545045	82911	32201
4845444	1864859	341611	124634
1220352	625897	92159	34838
22565136	11168050	1832293	652935
6302280	1593741	366480	107893
4509920	2693453	403730	138406
2563728	1448951	330454	73593
3029984	186728	108965	27598
1240892	570232	107091	34442
39282720	16859712	2647494	966821
4570848	1509661	281493	116222
26418964	8293637	1437754	518307
1263912	640834	93618	34396
2201040	818168	147341	52056
23937316	19101014	951848	754442
24190704	19332649	911740	758717
1973744	759733	124674	44620
3834464	1617678	246701	91850
17659292	7962996	1193550	452644
68984368	29989962	7361299	2464463
3285872	1370025	236507	78225
2758336	414741	222371	44993
41952080	19840764	3141847	1168427
2934304	1087151	205835	70546
17158380	7722775	1276129	450313
4667972	1533732	311971	90985
2057316	910651	250828	73260
2289488	1086018	198317	59646
1460564	643083	94331	33780
20238752	9521246	1747767	528111
2128656	992945	195250	55963
2598216	1173514	182693	62400
7522336	2340015	457848	170728
8672384	2514673	455489	162158
1965600	910464	163207	56478
1974064	1044168	147557	54277
2214832	929694	200857	54117
2416080	1003993	177174	61894
1179653	1117589	44029	29515
14094016	6063809	1093708	547455
1098176	479078	93243	27579
1135120	461212	117502	33251
1202160	1023385	24951	6266
5322144	1897573	356361	116148
11521520	4750421	858740	283164
2604832	778721	170957	50028
2044848	931334	149469	62312
6352976	3129344	851640	247900
4978256	2215545	386259	160341
1487808	646524	110730	44738
4375616	2493007	322961	123755
1481248	671111	100149	37825
1807840	704821	117584	44334
1461776	588199	160376	50079
3531568	1442788	265534	89075
6034848	2449691	418674	197293
25019696	10377433	2307611	901424
1148096	472721	79137	28257
1495392	609912	105956	152297
2131392	873372	138646	99024
1077740	411418	142592	29489
4583904	1938243	433020	113583
1176800	478652	137823	48599
1226160	519059	99585	30936
1753504	762895	123696	38469
1848320	740883	192198	56044
16861032	4573999	1210810	337741
1215792	480841	75846	29468
2458304	1918214	246723	31014
1312256	887576	172715	55587
2873007	436419	194149	131663
9093872	3197319	974089	266528
1756336	685998	112941	49357
2538128	906766	168247	54143
1959830	1730008	80262	57887
1344000	502670	78019	29649
1488464	605367	106388	88893
6896256	2808325	779731	217431
1346912	549450	135017	50733
2315824	803585	191915	66634
1631952	672738	129206	48992
13257680	7571551	1111837	538501
5048688	2204347	450199	138708
2244000	988706	198309	64697
2099840	944814	188959	77930
3278416	1538657	302521	100149
3369712	1431644	352864	154004
2261984	1088749	290641	69394
41888736	21131151	4037926	1333280
8580176	2916907	686192	367556
3158848	1427029	234081	77527
3591200	1660460	259928	101411
31496448	14607474	2440638	807184
7155392	3405925	646538	197997
1478176	809694	227069	45546
61599920	28938779	4179299	1982179
19298320	9167602	1792192	623961
18484800	7768502	1467863	652873
1859360	837329	126023	46759
17140624	7715033	1627102	498456
33703488	16450177	2660536	1039924
6196528	2754762	456368	153143
8550096	3727985	849351	219983
13761728	6569258	1211010	375639
1962224	1038814	161566	57830
1463696	883741	113609	48167
2110000	1248708	171454	68032
1243984	548532	127894	56815
22685204	13802709	1848271	665148
36792372	22197409	3434462	1639784
1247152	487417	101916	31313
1292472	344544	68252	27464
62771532	33136668	5250175	1906802
1615460	671350	133684	63590
1546112	546416	180039	38528
3345216	1654787	385650	95865
1979280	884161	129747	71057
3616688	1754851	298321	118139
4626496	2221216	386111	202567
2277456	1153229	235937	67169
9434160	4691007	803214	296275
1801904	637644	115413	48425
8476376	3919116	651087	258543
4396544	1846857	354913	199347
4644352	1952851	302758	151393
4140632	1908776	399942	145829
1366016	554029	98982	47733
2108928	1134896	136051	53774
2800400	1347316	233726	74146
2800416	1347241	189596	95537
3179120	1487178	250667	83069
1081856	445074	74327	25287
4509696	2277797	278720	105317
2875792	1309577	251230	83591
1111552	480712	78952	28972
3836416	668128	159662	55139
1808247	714746	160350	52453
1955755	897965	201667	57932
2647632	1125538	176217	117292
1264720	515651	85595	29039
1062704	634770	80688	32887
3571200	1397984	303766	91051
17526880	4877808	1253546	382729
1450975	784234	102150	42767
4675896	2818000	349321	148795
5876220	3364324	433457	168518
2354896	1103363	215509	57489
5618512	2531414	463002	144366
1778704	529523	101316	37456
4686736	1875957	389977	146033
1547136	611271	189112	42997
8275216	3298451	588060	208956
1968592	936783	137249	72650
1963408	1005748	132163	56234
2553728	1404121	231706	69687
1059536	516604	69743	28569
3198928	1299698	247238	95431
3671600	1614961	330154	95693
1376528	557578	110512	47839
1928512	822940	150310	51177
1468208	579874	93796	57345
4612064	1945043	335889	129173
6580592	2714161	477493	167025
2008813	1900174	87685	54067
1291328	494250	83340	30088
4271452	2035737	362962	136342
2136688	894966	234152	59093
1128160	461612	76244	27848
15528160	7213192	1485657	474782
9408896	3769618	682975	326240
1426320	637736	98967	37884
5598624	1845200	342036	111108
2430416	955354	170106	65073
2424192	1206899	216039	64484
30482564	10912728	2183902	709259
2496416	1075738	174777	79650
3888368	1625385	345777	105877
1329968	609113	104242	67220
1207360	443690	178983	43208
76835728	34312603	5886774	2279933
2165680	1241497	164452	56974
2052016	1206257	176091	62458
3157200	1560475	268310	84590
3130736	1687339	290527	94811
2572560	1368200	297425	74619
2991040	1063793	260346	80956
1438028	632597	45984	23595
1082160	315355	53261	25393
5868816	2506761	399063	162118
1449296	686243	122232	65545
14779680	6526324	1234274	365582
8966656	3466258	675229	267881
1472784	554139	94978	32369
27172256	14059026	2054783	862263
41888752	21131317	3333056	1266706
3041364	1578652	235447	92092
1123168	409770	84088	31168
22123604	10276126	1698235	600690
1909360	665413	112186	41873
2414320	748501	141587	49867
6348496	2376243	495793	154982
8346992	3181771	640378	238801
2687216	1301602	277604	106527
1798752	874098	163241	60173
1366784	629898	125454	59373
9889456	3671001	741580	359831
1250192	528901	86537	36708
17810432	6144171	1267212	363876
3070576	1403423	296933	82564
80650768	36052378	6408364	2243251
5764784	1954678	396730	123776
1801136	631808	123193	77596
1152048	319778	57860	20422
1940208	693412	127115	45742
3003168	801667	170506	56486
1291984	567089	143631	37299
3710640	1418612	252652	84167
1079184	408413	82639	25206
12378876	6112146	971681	322384
2520080	1129320	232783	61624
14067140	3986118	890587	292168
5723940	2525876	417845	163622
2979568	1163408	244056	69969
4212888	2066963	362876	106434
7188736	3318325	603346	209835
1823008	607192	153351	74855
1749520	833536	113250	46425
1912496	612420	140512	59393
2150912	897967	148695	52460
4824336	1831230	389242	118510
9307136	3113212	581805	310439
6347632	2634610	455710	155202
7778480	3139037	609260	252496
1425552	559045	100740	34313
1116416	350201	62645	21126
